Model,W,Fold,Accuracy,Precision,Recall,F1
KAN,300,1,98.95988112927192,98.96749690867337,98.96317230415967,98.9598719434785
MLP,300,1,98.06835066864784,98.07586998763469,98.07162412788131,98.06833360931722
KAN,300,2,99.10846953937593,99.11146440558205,99.10712708646119,99.10842032748661
MLP,300,2,98.6627043090639,98.66248057086337,98.66334010421266,98.66269249875808
KAN,300,3,98.95988112927192,98.96092770211789,98.95919809237834,98.95984438512474
MLP,300,3,98.36552748885586,98.36654125377564,98.3648326415261,98.36546974805316
KAN,300,4,98.81129271916791,98.8305824556443,98.80729488651417,98.81108009751615
MLP,300,4,98.06835066864784,98.08198604116971,98.06500044157909,98.06807768319476
KAN,300,5,99.55423476968797,99.55531415046015,99.5535635432306,99.55421902219632
MLP,300,5,98.36552748885586,98.36530309453157,98.36615737878654,98.36551305403765
KAN,300,6,99.25705794947994,99.25903029232536,99.25903029232536,99.25705794947994
MLP,300,6,97.77117384843982,97.79988690181665,97.77709087697608,97.77099668133533
KAN,300,7,99.10846953937593,99.12790697674419,99.1044776119403,99.10831007313712
MLP,300,7,98.36552748885586,98.37119739956894,98.36350790426566,98.36539756631257
KAN,300,8,99.10714285714286,99.1071112213443,99.1071112213443,99.1071112213443
MLP,300,8,97.76785714285714,97.77400749528222,97.7651206462814,97.76761491357259
KAN,300,9,99.40476190476191,99.40822111977322,99.40296920950998,99.40471444896224
MLP,300,9,98.36309523809523,98.36263784932903,98.36392304149099,98.36306261418369
KAN,300,10,98.80952380952381,98.80948162845907,98.80948162845907,98.80948162845907
MLP,300,10,98.21428571428571,98.21422244268858,98.21422244268858,98.21422244268858
KAN,400,1,99.00990099009901,99.02017698004269,99.00633685729522,99.00976120538533
MLP,400,1,98.8118811881188,98.81714357429718,98.80948646359444,98.81176470588235
KAN,400,2,99.8019801980198,99.8015873015873,99.80314960629921,99.80197709208261
MLP,400,2,98.21782178217822,98.21742267394441,98.21893528249208,98.21779382874351
KAN,400,3,99.20792079207921,99.20870192609324,99.21024563164664,99.20791768617856
MLP,400,3,98.8118811881188,98.81266076918251,98.81419205069486,98.81187652926783
KAN,400,4,99.8019801980198,99.8015873015873,99.80314960629921,99.80197709208261
MLP,400,4,99.4059405940594,99.40554614467658,99.40709602534743,99.40593127624784
KAN,400,5,99.60317460317461,99.609375,99.6,99.60311835577605
MLP,400,5,98.61111111111111,98.61030187550195,98.61259842519685,98.6110618998689
KAN,400,6,99.8015873015873,99.8015873015873,99.80237154150198,99.80158652048108
MLP,400,6,99.0079365079365,99.0171370967742,99.005558792498,99.00783886043206
KAN,400,7,99.8015873015873,99.80314960629921,99.800796812749,99.80158027140985
MLP,400,7,99.0079365079365,99.0171370967742,99.005558792498,99.00783886043206
KAN,400,8,99.20634920634922,99.20633670850196,99.20633670850196,99.20633670850196
MLP,400,8,97.61904761904762,97.62815969761398,97.62215958301182,97.6190101255059
KAN,400,9,100.0,100.0,100.0,100.0
MLP,400,9,98.80952380952381,98.81107979150592,98.81107979150592,98.80952380952381
KAN,400,10,99.20634920634922,99.2156862745098,99.2094861660079,99.20633670850196
MLP,400,10,98.21428571428571,98.24636037058045,98.21976914476481,98.2141099487777
KAN,500,1,99.0074441687345,99.00738916256158,99.00738916256158,99.00738916256158
MLP,500,1,98.26302729528535,98.2840601133284,98.27216748768473,98.26298451402357
KAN,500,2,99.0074441687345,99.01960784313727,99.01477832512316,99.00743805723856
MLP,500,2,98.26302729528535,98.2840601133284,98.27216748768473,98.26298451402357
KAN,500,3,100.0,100.0,100.0,100.0
MLP,500,3,99.50372208436724,99.5049504950495,99.50738916256158,99.50371902861927
KAN,500,4,99.75186104218362,99.75490196078431,99.75,99.75183659394186
MLP,500,4,97.76674937965261,97.77216748768474,97.77216748768474,97.76674937965261
KAN,500,5,99.75186104218362,99.75124378109453,99.75369458128078,99.75185493057481
MLP,500,5,98.01488833746899,98.01610758090735,98.01847290640394,98.01487611447712
KAN,500,6,99.0074441687345,99.00866952366879,99.01108374384236,99.00743805723856
MLP,500,6,98.26302729528535,98.26240086695238,98.26477832512315,98.26298451402357
KAN,500,7,100.0,100.0,100.0,100.0
MLP,500,7,98.75930521091811,98.77186499137719,98.75745037190286,98.75918296970929
KAN,500,8,99.50372208436724,99.50738916256158,99.5049504950495,99.50371902861927
MLP,500,8,98.75930521091811,98.75991330476332,98.75991330476332,98.75930521091811
KAN,500,9,99.75186104218362,99.75369458128078,99.75124378109453,99.75185493057481
MLP,500,9,97.27047146401985,97.29683110738752,97.2735333234816,97.27020253336043
KAN,500,10,99.75186104218362,99.75247524752476,99.75247524752476,99.75186104218362
MLP,500,10,98.75930521091811,98.7864077669903,98.76237623762376,98.75918296970929
KAN,600,1,99.40476190476191,99.40474081422951,99.40474081422951,99.40474081422951
MLP,600,1,99.10714285714286,99.11764705882354,99.11242603550296,99.10713494840338
KAN,600,2,100.0,100.0,100.0,100.0
MLP,600,2,97.61904761904762,97.67013014645909,97.62959288523545,97.61871013465627
KAN,600,3,99.70238095238095,99.70588235294117,99.7005988023952,99.7023572244811
MLP,600,3,97.91666666666666,97.95093590470789,97.92545087340112,97.91650057136782
KAN,600,4,99.40476190476191,99.40828402366864,99.40828402366864,99.40476190476191
MLP,600,4,98.21428571428571,98.2177656521277,98.2177656521277,98.21428571428571
KAN,600,5,99.40476190476191,99.40828402366864,99.40828402366864,99.40476190476191
MLP,600,5,98.21428571428571,98.23498139287612,98.2213088615668,98.21422244268858
KAN,600,6,99.70238095238095,99.70238095238095,99.70414201183432,99.70237831613447
MLP,600,6,98.51190476190477,98.54651162790698,98.5207100591716,98.51178612240558
KAN,600,7,100.0,100.0,100.0,100.0
MLP,600,7,97.91666666666666,97.91666666666666,97.91836445452292,97.91664821294123
KAN,600,8,100.0,100.0,100.0,100.0
MLP,600,8,97.61904761904762,97.6460578559274,97.61904761904762,97.61871013465627
KAN,600,9,99.70238095238095,99.70414201183432,99.70238095238095,99.70237831613447
MLP,600,9,98.21428571428571,98.24163357912649,98.21428571428572,98.2140326009922
KAN,600,10,99.70149253731343,99.70414201183432,99.7005988023952,99.7014818973276
MLP,600,10,99.40298507462687,99.40828402366864,99.40476190476191,99.40297975477617
KAN,700,1,100.0,100.0,100.0,100.0
MLP,700,1,99.30555555555556,99.3103448275862,99.3103448275862,99.30555555555556
KAN,700,2,99.30555555555556,99.30552206414276,99.30552206414276,99.30552206414276
MLP,700,2,97.56944444444444,97.57379895813236,97.5669158427779,97.56918068366794
KAN,700,3,99.65277777777779,99.65277777777779,99.6551724137931,99.6527735915026
MLP,700,3,98.61111111111111,98.63945578231292,98.62068965517241,98.61104412828551
KAN,700,4,99.65277777777779,99.65277777777779,99.6551724137931,99.6527735915026
MLP,700,4,97.91666666666666,97.94470979881314,97.92621171931518,97.91656619242826
KAN,700,5,100.0,100.0,100.0,100.0
MLP,700,5,97.91666666666666,97.98657718120805,97.93103448275862,97.916264711557
KAN,700,6,100.0,100.0,100.0,100.0
MLP,700,6,98.61111111111111,98.64864864864865,98.61111111111111,98.610843141038
KAN,700,7,100.0,100.0,100.0,100.0
MLP,700,7,98.95833333333334,98.9795918367347,98.95833333333333,98.95822029300054
KAN,700,8,100.0,100.0,100.0,100.0
MLP,700,8,100.0,100.0,100.0,100.0
KAN,700,9,100.0,100.0,100.0,100.0
MLP,700,9,99.30313588850174,99.3103448275862,99.30555555555556,99.30312742812744
KAN,700,10,100.0,100.0,100.0,100.0
MLP,700,10,98.95470383275261,98.9559052059052,98.9559052059052,98.95470383275261
KAN,800,1,100.0,100.0,100.0,100.0
MLP,800,1,98.4126984126984,98.44961240310077,98.4251968503937,98.41259842519685
KAN,800,2,100.0,100.0,100.0,100.0
MLP,800,2,99.60317460317461,99.60317460317461,99.60629921259843,99.60316835425098
KAN,800,3,100.0,100.0,100.0,100.0
MLP,800,3,99.60317460317461,99.60317460317461,99.60629921259843,99.60316835425098
KAN,800,4,100.0,100.0,100.0,100.0
MLP,800,4,98.01587301587301,98.03427419354838,98.0251968503937,98.01584177125491
KAN,800,5,99.60317460317461,99.60629921259843,99.60317460317461,99.60316835425098
MLP,800,5,99.60317460317461,99.60629921259843,99.60317460317461,99.60316835425098
KAN,800,6,100.0,100.0,100.0,100.0
MLP,800,6,98.4126984126984,98.42489919354838,98.41269841269842,98.41259842519685
KAN,800,7,100.0,100.0,100.0,100.0
MLP,800,7,99.20634920634922,99.21875,99.20634920634922,99.20629921259842
KAN,800,8,100.0,100.0,100.0,100.0
MLP,800,8,98.80478087649402,98.80937261874524,98.8031746031746,98.8047049859517
KAN,800,9,100.0,100.0,100.0,100.0
MLP,800,9,96.81274900398407,96.82181864363729,96.81587301587302,96.81269841269841
KAN,800,10,100.0,100.0,100.0,100.0
MLP,800,10,99.20318725099602,99.2031746031746,99.2031746031746,99.2031746031746
