,300,400,500,600,700,800,900,1000
IsolationForest,0.6025620400146383,0.7352118444558853,0.6915125341422418,0.7695186055509943,0.8232854053497412,0.8565106901331542,0.8604408114513932,0.869891089108911
OC-SVM,0.7722155729556157,0.8207336636728015,0.8791356431873097,0.8888916414220058,0.9412152768838659,0.9654912420716596,0.9888290795854762,0.9824686468646865
LOF,0.881524801568009,0.911491822605506,0.9296193796617291,0.9404249596557289,0.9595631774064826,0.9774310076868148,0.9939586382674676,0.9927656765676567
PatchCore,0.7766750995474767,0.8290956760655073,0.8611896273242987,0.8739843152798618,0.9238440645676185,0.9298273617003403,0.9593341171640258,0.9797392739273927
Autoencoder,0.702847320070551,0.7386559502741511,0.8055279244143293,0.7974835555807216,0.8547518214350076,0.8998928886461965,0.9299751253729195,0.9115412541254125
VAE,0.5946335998736542,0.6436382243371955,0.6527643725706482,0.6963043703934392,0.7667243776227377,0.7943188978031671,0.8266961003089999,0.8473828382838284
DeepSVDD,0.7646202345531251,0.5999518684116942,0.7814387672024373,0.651820682691128,0.7152961923641326,0.7530873272566891,0.7975157366008943,0.8934257425742574
TeacherStudent,0.8354660094794774,0.7541360956011709,0.8365460690461183,0.8656594754772892,0.9120513992225112,0.9753538875120762,0.9254987589347367,0.9292178217821782
SSL_DAE,0.7695678487432297,0.7440588389026837,0.8136424519382287,0.8292328454271773,0.9050987307880441,0.9015436636283446,0.9259466621876341,0.9516501650165016
SHAP-Weighted-Recon,0.9395678899942189,0.9529347437267885,0.9687951399831916,0.9775393297660504,0.9818419663774682,0.9969819800898895,0.9977604837355132,0.9949042904290429
LIME-Weighted-Recon,0.6917808582445111,0.7710905654230841,0.8070479107574327,0.8525487670224512,0.8838545555183688,0.9165770571680598,0.9364004041793639,0.9347788778877888
KAN-AE-Recon,0.7685745838511806,0.8445203050882787,0.8723818809748924,0.9135889414229496,0.93394080014417,0.9582748771369766,0.9736616890751598,0.9671221122112211
KAN-AE-Symbolic,0.7025435359994436,0.7602229869971387,0.7824318468326505,0.8288706907127961,0.8749372473804804,0.9005292561011466,0.9100354323466132,0.9171155115511551
KAN-AE-Combined,0.775547474290321,0.8478989435666294,0.8806556295304129,0.9149891943414211,0.9366214633267256,0.9641912042676524,0.9781513859672978,0.9738514851485149
KAN-AE-Symbolic-D,0.6964389788847973,0.7552168304484931,0.7820436429772034,0.8304868208714362,0.8794039466570551,0.9099991599109507,0.9245203036144193,0.9322887788778877
KAN-AE-Combined-E,0.7728953303290829,0.8445752976538078,0.8758617633154743,0.9117144663703369,0.9328691784877584,0.9619271642794136,0.9765517314926643,0.9728943894389439
KAN-AE-Mahal,0.6112827937998585,0.7027437100289154,0.7323100509507302,0.803490369279843,0.880541539016039,0.9284181123199059,0.9589661966348602,0.9500726072607262
KAN-AE-Combined-F,0.765707050795879,0.8199145363157809,0.868442391532724,0.8995156328152278,0.9253983986818731,0.9592157768723485,0.975677253713198,0.9691617161716171
KAN-AE-SymRecon,0.7614490647516778,0.8380107565458176,0.8648746914066603,0.9105666600605872,0.9313550704116572,0.9549775276179275,0.9715794721673452,0.965
