feature,lime_importance
S3_rms,0.0022655536620019086
S3_std,0.002208458164616029
S4_std,0.0015451511310205918
S3_var,0.0014609987952966467
S4_rms,0.0013518798496392028
S4_crest,0.0011128962327319096
S4_impulse,0.0010806021485656714
S4_kurt,0.0010337111424833512
S3_shape,0.0010330694146312228
S4_shape,0.0010212029618175099
S4_margin,0.0010188662597987034
S3_p2p,0.0010115870286426891
S1_skew,0.0010092811581514337
S2_shape,0.000987387365271763
S3_mean,0.0009788904753299137
S2_std,0.0009487780982046015
S2_rms,0.0008815994190375095
S2_var,0.000827387486058079
S3_kurt,0.0007539914979129539
S4_var,0.0007433207227374969
S4_skew,0.000731452033775877
S1_crest,0.0006980218559603522
S2_impulse,0.000692532222178144
S2_p2p,0.0006841647123626006
S1_impulse,0.0006768121262912336
S3_crest,0.0006691424585202056
S3_margin,0.0006193626262195766
S3_impulse,0.0006174065742036502
S2_kurt,0.0006112555607203792
S2_crest,0.0006072616839028449
S2_margin,0.0006018583298118399
S2_skew,0.0005894132172237797
S1_margin,0.0005687656729092621
S2_mean,0.0005685173943399737
S1_kurt,0.000565750999156892
S3_skew,0.0005577538388840555
S1_rms,0.0005476785892231995
S1_std,0.0005469788210917457
S4_mean,0.0005241446033518698
S1_shape,0.0004299660092310094
S1_mean,0.00040239613760920155
S4_p2p,0.0003968711684917603
S1_var,0.00020935552973390403
S1_p2p,0.0001773726386688553
